packet_rate,byte_rate,flow_duration,avg_packet_size,syn_ratio,ack_ratio,fin_ratio,rst_ratio,src_port_div,dst_port_div,inter_arrival,payload_entropy,is_tcp,is_udp,is_icmp,label,attack_type
5932.2783795565265,182137.0352526453,38.79577088478855,81.57667300177124,0.937954644809081,0.051590220216697576,0.020554525833233035,0.18162153207347456,0.5487753871140172,0.019533089864253336,0.24036253592632362,2.274050037126688,1.0,0.0,0.0,1,SYN Flood
4299.833675835307,203425.69036133148,5.0,63.845798352202806,0.9764202384087075,0.06470250538631751,0.11131732087402234,0.21071230047537876,0.9529953091403042,0.1143110591100753,0.7789844820512609,0.8327692967247821,1.0,0.0,0.0,1,SYN Flood
176.1388153907002,16072.270439680171,982.6374216882856,860.5757832858982,0.03351552744298049,0.5127192174008693,0.0426345451338555,0.019600454763394774,0.7028200372186909,0.920387215794328,58.239478119758076,5.471545754923298,1.0,0.0,0.0,0,Normal
795.8422698693605,109612.85301870666,1492.6141823177256,590.7780590501824,0.591893223844219,0.6556216364814906,0.44273946809607884,0.1358376272611031,0.31790674520751494,0.08701233936133292,0.5,6.230188542613549,1.0,0.0,0.0,3,HTTP Flood
2785.2822224514402,359570.8615249661,67.51918493021853,1419.414515628579,0.019349529739128006,0.01937874513570401,0.027946061353362726,0.013511501738286955,0.6809343721026497,0.975823409277224,1.6830284998375669,7.5894370360548065,0.0,1.0,0.0,2,UDP Flood
3302.520796552051,184721.30881556764,37.54059208029358,47.21838235331505,0.9530546373439562,0.07291043682079844,0.14155733547667154,0.1364367850984102,0.7499495591299306,0.07485359585197376,0.10362509644632961,2.097036203025416,1.0,0.0,0.0,1,SYN Flood
105.91465798047082,1879.166112492916,487.0893739327475,935.4752591950926,0.026596809027852233,0.6899527492123001,0.257482678261541,0.02229516638163601,0.8965364745832994,0.8657916053886553,1.3893083482007564,5.336554792364067,0.0,0.0,0.0,0,Normal
94.97503574394415,13395.23499641828,130.07449764332543,694.4918299843944,0.0035691586081263394,0.6458976024919557,0.12942040995342097,0.015508752407105947,0.9339881299010777,0.8301771451713628,17.03442812092036,7.4395349312811465,0.0,0.0,0.0,0,Normal
98.57140508922399,16204.603562280765,1069.596835971453,667.1732803088221,0.03934041204466686,0.974287582559934,0.372515052253296,0.06343996376006164,0.8505551622238382,0.7962323169969974,23.160149101571438,4.726836833159833,0.0,0.0,0.0,0,Normal
163.25801878514127,17404.629338639555,681.4491302604906,487.0228949096518,0.03452517326464367,0.9629779665824608,0.04084333462649943,0.029573733983103544,0.9269211674497247,0.7408356840614955,17.095300503121624,5.948078856573161,1.0,0.0,0.0,0,Normal
5568.022313629595,192601.42449361936,106.690687661698,55.88621643796881,0.7626200837046733,0.030700806232247666,0.022594013172220956,0.10492503418422582,0.6823992301048171,0.038897736296580714,0.6621228164087064,2.4045456836155585,1.0,0.0,0.0,1,SYN Flood
671.96455610411,87070.85601440625,2452.859643433069,836.1886021274559,0.5774511650860069,0.9076114135440184,0.06611413063089966,0.0857657874540618,0.19872658849063704,0.0034350194635803196,1.4357398771605112,7.372760015387994,1.0,0.0,0.0,3,HTTP Flood
96.73114603191013,13708.398213644414,415.04194186904186,662.7205285005231,0.05012236469423118,0.8532574769659087,0.38781290379007394,0.05588694876681248,0.8311313653789958,0.7537484214613148,6.676554438691484,3.8212917414573986,1.0,0.0,0.0,0,Normal
468.2923885772627,120913.55228457214,2721.955501004386,525.2917691642476,0.601108658101774,0.7785397366632862,0.4163989302124927,0.007985979590258221,0.20937468792137962,0.007576171307046828,2.2253923589144224,6.570097230017604,1.0,0.0,0.0,3,HTTP Flood
441.32592057948824,78199.77837737702,1736.7282324274504,720.0047633169588,0.2245718987316957,0.776679384063271,0.08670257357767126,0.03919122873334579,0.3481875086881832,0.05434601118736583,10.094818801138675,7.083772181793055,1.0,0.0,0.0,3,HTTP Flood
78.94406183539226,22312.586663099886,56.321637998130775,806.4075020623791,0.029007513041936096,0.801506620581175,0.1263404105585899,0.08179126465835376,0.5532340735286692,0.9447029349695647,60.24325090137525,4.564849350857953,1.0,0.0,0.0,0,Normal
91.47811673234744,13036.312108852164,234.57087843217,282.1582822082038,0.16204983050933494,0.8841654720161051,0.15919491415294626,0.10377914074125931,0.7397368300426734,0.7580618984434858,2.0676049886610177,8.0,1.0,0.0,0.0,0,Normal
177.25908455709668,8203.067907530698,1304.7960920336882,753.6425025707764,0.008055435304633858,0.832696186666625,0.18405393811526172,0.08584114638678367,0.9131226089875468,0.49313474080040137,41.37528501999901,6.188738783792337,0.0,1.0,0.0,0,Normal
137.7525083753242,7989.520019786175,76.80475204538804,714.5254936375966,0.048280805482190166,0.6974916921677106,0.13006269756357694,0.010271636045136897,0.7166155309188176,0.6870804161491535,27.055925470229955,5.166175680513671,1.0,0.0,0.0,0,Normal
96.5632715819366,12252.564112195181,290.7197030607903,1059.7003312388551,0.0016902205143956904,0.9779917942060099,0.05818963005268572,0.28410656764411485,0.8867764547168451,0.6308564568115008,26.55578740676102,4.706933572081245,1.0,0.0,0.0,0,Normal
75.26776731173825,1690.1733142133598,2125.295416005851,912.030197760687,0.0955848024804275,0.7314913310133787,0.13435748454292037,0.0010238361369393453,0.8229139586736054,0.540565795232665,10.702210721463034,5.59392930348334,1.0,0.0,0.0,0,Normal
3170.988921336556,441722.17145411926,23.78651475116576,1368.9799790710965,0.18131690929957475,0.11416360442819337,0.0004417150696557539,0.042525372388010726,0.99966696953022,0.8436021850292077,0.9880442883765019,7.490430452099029,0.0,1.0,0.0,2,UDP Flood
2491.023017448501,505300.3652304035,72.61924078441378,1385.5829525758793,0.0007715615127862921,0.002221582606434828,0.039328296652412977,0.030358312636540805,0.9365037170546996,0.7127153981573333,0.9832507110857481,7.1092824125110585,0.0,1.0,0.0,2,UDP Flood
1323.7732413005454,546526.9064707111,6.99247863170561,1313.682233992959,0.0055521203281867475,0.0013000280281565942,0.04294472236340146,0.007348100540047809,0.8685528532000846,0.7982727635341866,0.1525735483087759,7.440656670029434,0.0,1.0,0.0,2,UDP Flood
2523.7278351997516,363307.1846332147,8.0705543268583,1378.449443698335,0.004932311604100167,0.05744269782010317,0.008098344195063778,0.13597393449109885,0.3989287669085503,0.9667161827710286,0.4269205114159142,7.703202926643781,0.0,1.0,0.0,2,UDP Flood
3230.2120667787485,198984.46344002473,113.72868181373805,67.20723200211191,0.7894203215540894,0.030291741977907367,0.01298980233542894,0.09987813829559783,0.9457699274725092,0.026026476454641474,1.0851983935072824,2.341573901084742,1.0,0.0,0.0,1,SYN Flood
133.7858090494421,12983.523435396874,312.12959631910746,1043.1175201038411,0.2881067696224105,0.889279423843677,0.04566255459238758,0.006548276642838387,0.6781510149720527,0.8219250819929962,11.432825329587573,4.362197388968447,1.0,0.0,0.0,0,Normal
546.0044013401143,93828.25783271053,1493.894450298159,718.3119160914837,0.4247782331014932,0.8378127001772735,0.1367492219700983,0.13981799748234466,0.04872107173912451,0.03423111728236259,18.270016302560045,6.787127741293663,1.0,0.0,0.0,3,HTTP Flood
1976.0996985203096,643986.0192057111,24.980483688053667,1399.9264362064707,0.059969681862464645,0.04153409960857529,0.03293106532101885,0.0006119224159342115,0.9664119651414993,0.7344315572563868,0.05396061500840152,7.524636083560694,0.0,1.0,0.0,2,UDP Flood
143.9338818829953,12200.32102819224,1090.9215338789086,638.7956907516545,0.10688908726972325,0.9687998290447651,0.1810348688344338,0.051167240163289225,0.7676764697111557,0.6989593724244149,19.14486399592639,6.7587947003387185,0.0,1.0,0.0,0,Normal
158.44373944480864,10035.43813051359,594.630246181699,694.2702582691809,0.14296079403474538,0.6375745321190304,0.22690035951964738,0.009755685835109235,0.9764397996848135,0.5299011879088094,22.308144152555265,5.686286238440361,1.0,0.0,0.0,0,Normal
2348.6016884320607,442382.02493587555,54.178625428642704,1362.9721329881363,0.05946925616624632,0.0016442527824118496,0.06894977265765055,0.029494482612749326,0.8744370593773849,0.9940590706865251,0.19607788795925604,7.610407573683506,0.0,1.0,0.0,2,UDP Flood
2232.5487745003,398979.27524431323,146.14176423836003,1417.7736483143944,0.005865740973336161,0.004497766993108668,0.016612275376997016,0.07796005133122058,0.954834110200482,0.9792789599281646,1.5004315545288966,7.651134410611965,0.0,1.0,0.0,2,UDP Flood
676.2335836507159,83694.95391240856,2187.9990181886656,780.5406069502332,0.41985049619816583,0.8525071714038778,0.39924081847667037,0.01346253684522252,0.14513102829781532,0.06550075104402925,2.623984022551066,6.9054900365981124,1.0,0.0,0.0,3,HTTP Flood
4024.669404536534,603484.3353509892,7.575618900877608,1390.535140253942,0.03208626019275605,0.0758335370838905,0.03338563445147029,0.06336583648981209,0.77349433436986,0.8465793795448,0.5235324508815109,7.567493523216402,0.0,1.0,0.0,2,UDP Flood
160.46641654826587,6791.008332244561,2149.3957836360014,1117.6012058420697,0.059507471070617775,0.8211142002478677,0.11037300244969231,0.08081934146775702,0.700269961653564,0.8794374076997272,1.0,5.020115931585174,1.0,0.0,0.0,0,Normal
75.71817271826049,22063.03950318116,100.73429744088546,627.1213560687825,0.21915631860035978,0.7518078563816555,0.3720148886985834,0.023769956689912785,0.8829001573127877,0.5403592680531519,6.707459554267816,5.4894860301330715,1.0,0.0,0.0,0,Normal
97.56403636624695,19209.741662663127,15.224101680816542,746.0568727450215,0.2906419970295351,0.9635476071826755,0.23563103636710298,0.036349633617427254,0.5956657313546199,0.7226780016231011,9.940359499452212,6.760247681749096,1.0,0.0,0.0,0,Normal
126.8784132974824,23748.769597231476,820.2071358562423,949.1728999566865,0.3218297138445839,0.7791693911150247,0.33090680599884037,0.06333140790711253,0.15257379186324915,0.8286150510335538,25.04704127868362,6.124075779578622,1.0,0.0,0.0,0,Normal
657.1841496108552,52598.60084435674,2011.6415520191185,656.421504521162,0.32944626790995585,0.9213189588025013,0.3425235283902812,0.1396549002583327,0.24526644073027684,0.0392103618056708,9.47287077591774,7.027955787437285,1.0,0.0,0.0,3,HTTP Flood
160.36399214936023,19203.63714085209,179.1145469249689,684.9758663562679,0.03926386610801807,0.8226881808774734,0.023754323275278304,0.07738201467636362,0.7319115237166754,0.6540949829380979,26.185457281943908,4.119074849564372,0.0,0.0,0.0,0,Normal
93.32996599172577,17710.273252743486,357.51429353043716,781.787275254509,0.10150745339068101,0.7675314128202403,0.49714177432646545,0.09104303364506769,0.8778789800790587,0.35511865376937546,14.802141706625044,5.81082064416562,1.0,0.0,0.0,0,Normal
4854.815979370691,188728.73604107916,11.215043971836804,58.49881108626402,0.9704087396475042,0.006958595999423578,0.006058404162088414,0.2517827174096103,0.9859324749132979,0.08512952465781176,0.49269159313981603,1.0084987629086255,1.0,0.0,0.0,1,SYN Flood
44.08257925994015,17095.1030192899,307.3716770820142,819.639067360561,0.02673694946522481,0.920885460961151,0.050240566998841135,0.006521716921089727,0.8001175935707144,0.8084355329997267,3.275791149113538,5.820339482511255,0.0,0.0,0.0,0,Normal
891.9555372409443,89972.98004944007,1785.9098345334585,709.744525896311,0.3331791530317246,0.8694044483894268,0.4750666742187956,0.1614078650973588,0.24065215752369762,0.021892931990715035,1.3485935694601083,6.26042282841059,1.0,0.0,0.0,3,HTTP Flood
91.36570224875067,18986.824945997403,409.0066825213246,1108.7298634767255,0.22542695594925383,0.6076743146654987,0.16012018972807932,0.017930177032019295,0.7646422682989116,0.6979535437056684,6.888042116563523,7.255193227480747,0.0,0.0,0.0,0,Normal
2455.573565665007,35193.31166500805,29.761124647871107,952.1393525344923,0.00515403648509663,0.08542607510870355,0.028863845344732957,0.018857413783725033,0.023141886238027386,0.03190473104560938,1.1357169557451883,1.4609571350133415,0.0,0.0,1.0,4,Smurf
137.50622694137223,18824.02135863295,1573.2262307360206,1014.992236778393,0.06586084678774128,0.7775002023743646,0.04763830288824025,0.047024502533325505,0.8743379961241463,0.5286573552262683,41.16374850963433,5.9657823498658535,1.0,0.0,0.0,0,Normal
92.46191529583142,28509.839671369416,614.3094013061253,966.953923745621,0.03573556527918449,0.9626473583826528,0.11617600226186296,0.15980309552155453,0.5361517302652409,0.6018680898542698,14.58165471135759,4.317193770550439,1.0,0.0,0.0,0,Normal
3050.1960614287073,541393.8030270828,92.65616389626143,1417.4094938939754,0.023769736437147,0.038348355990250424,0.017752252488614298,0.042983631944441776,0.7696671044158208,0.8084253245374113,0.1085557161346944,7.573241504221521,0.0,1.0,0.0,2,UDP Flood
138.21193753666304,22018.0348895005,17.523828243275236,688.1218148989151,0.14163333042135953,0.6022960786538583,0.2375300986434558,0.0613350093810343,0.7707433593501972,0.7087457727941375,1.0,7.617353679177629,0.0,0.0,0.0,0,Normal
128.92488073624665,14000.60206450846,667.6219324592585,856.7070209405261,0.017340426221467288,0.802754845202225,0.38781564232383725,0.05561774003233458,0.945533803415224,0.4936632000502326,3.9953060919229433,5.7037301737028185,1.0,0.0,0.0,0,Normal
150.43782103524467,21675.404176503594,18.598051653284315,1073.463767550047,0.0665331230762812,0.6911972079726868,0.1749037856920036,0.0801437663216363,0.6813170831891239,0.6751479832585182,8.07236121815316,5.452755242582447,1.0,0.0,0.0,0,Normal
79.10878873410681,17362.255071776504,354.4440105649427,668.7766139913822,0.07977616078324723,0.8750934999595402,0.2593857574743991,0.029484423791413996,0.8986161531942912,0.9924715289497219,45.61144008688199,8.0,1.0,0.0,1.0,0,Normal
618.0058574908021,59279.008864810385,2410.5990485869506,746.9518499633566,0.6950020750702759,0.7956157553649557,0.5904177494342009,0.009607301141946746,0.22178463912349092,0.00828540808538826,0.5,6.78180954761392,1.0,0.0,0.0,3,HTTP Flood
5564.996143369621,204785.4014681927,90.18593977132092,54.87333278376566,0.9881230090460327,0.011025963914789064,0.06279974358201924,0.3511868972232396,0.3720219231640027,0.0973115305949201,0.41658084576242543,0.6940689823653308,1.0,0.0,0.0,1,SYN Flood
643.4155338725786,64626.22286693563,2426.4554115862256,1006.1469084738549,0.05099054835534424,0.898373480674925,0.26181186197642536,0.048414268141809116,0.3818493495133972,0.02574957566327566,8.91833432159661,5.84580580712772,1.0,0.0,0.0,3,HTTP Flood
65.2750861498678,19450.222515050707,1361.6633210167429,955.5785257876346,0.028049202205862697,0.5714836493822912,0.349800519732318,0.03490414774074627,0.6850961832288945,0.4006064785444137,2.1044257410380176,7.614130620452091,1.0,0.0,0.0,0,Normal
80.72360616196787,8115.944995297658,946.931700081868,698.3317770916912,0.22353239108243067,0.8706654969352858,0.30250855234400786,0.08877986659402028,0.6297360990230956,0.3809116975664469,22.966812147848827,3.89651985734493,0.0,0.0,0.0,0,Normal
128.05379412859688,11742.524587403623,2529.4873188245247,836.721832878069,0.06038517038590331,0.774114280119501,0.30759817795132693,0.025008432626613234,0.8760826264024686,0.6897838987646574,70.61159434917126,6.4069444972876575,1.0,0.0,0.0,0,Normal
81.41046227954631,9643.574116384345,277.10799339258426,1036.3996103851077,0.03155756421418667,0.9187159638016029,0.3052162450183149,0.1825012861745421,0.4820656403058495,0.8710509297396045,16.317253889928843,5.413047688642006,1.0,0.0,0.0,0,Normal
3852.741428616333,195468.56217270344,69.89082097580604,56.122688544563246,0.9671247039268928,0.03045803377619918,0.0672245217233435,0.06519144344250571,0.8115790826037359,0.04065582089013821,1.7613060893181491,1.3577582113962243,1.0,0.0,0.0,1,SYN Flood
99.51029083713851,21260.217818493315,64.60892477705205,956.6662938039684,0.029822244357606945,0.8700832930044702,0.2361054773644903,0.019797186066836187,0.6644107020812527,0.6247259867500707,1.8009616493487992,5.90904150757636,1.0,0.0,1.0,0,Normal
3595.391131688395,390870.0103303715,246.00370928295146,1380.8943549862765,0.09335604088030075,0.04561394038111171,0.03865921514900161,0.011639987371159252,0.9048919578807249,0.8836791062948407,1.4347065614730625,7.703965704606649,0.0,1.0,0.0,2,UDP Flood
517.1244542609952,116022.74861818238,2122.13500854077,638.7461400422991,0.5974350903320615,0.716267124177831,0.15352419005989573,0.1384105001347182,0.1969317126607127,0.014071083078352524,6.803366451408488,7.186581997174897,1.0,0.0,0.0,3,HTTP Flood
2347.107565354506,87721.61987595048,11.611963897609577,1018.3066135707038,0.011849110006756494,0.08141789988439867,0.005294982411802405,0.036611864792020575,0.06919584737810307,0.08135690907911257,0.1,2.2179784213397458,0.0,0.0,1.0,4,Smurf
94.86368885212538,20254.563503939986,822.915163970038,779.7314540329918,0.10663405398710228,0.9035725601564383,0.13845552711510334,0.14734278223287597,0.5886111018118259,0.6723039054818217,3.7734712445908625,8.0,1.0,0.0,1.0,0,Normal
662.9520624425498,73888.37124569037,2178.421035100578,768.8590846207322,0.3324786015449736,0.850933682803653,0.40589063165574907,0.09760857471920222,0.047793874045509596,0.009258283538400433,1.810109083027894,6.462360312063584,1.0,0.0,0.0,3,HTTP Flood
3515.9477505857585,152545.19442609246,49.91944452256966,62.38864105403222,0.9390498397787578,0.053821421747457215,0.005844755805192795,0.12603490956856664,0.9059909585519961,0.19302899694820208,0.3057313387933604,0.879827729518198,1.0,0.0,0.0,1,SYN Flood
214.98426200105726,12671.259957973185,102.06034299604434,1031.8695419988665,0.1774940703240381,0.8192129403485996,0.1887165810414166,0.038027506167342635,0.8434830640706441,0.8682652992564523,4.691307628869959,7.007731553226126,1.0,0.0,1.0,0,Normal
88.56814922468908,14196.894299396154,175.75643700623922,841.1630993261325,0.057228034880409805,0.6713403775426313,0.15936044953460426,0.04903134370903478,0.9496917745653797,0.9040499785924315,4.711937263510669,6.503286753505321,1.0,0.0,0.0,0,Normal
123.439739229905,17884.42655299325,345.13087471924524,856.2668741563816,0.04380180588433177,0.659480932740044,0.334169323054628,0.04770816465650099,0.5384874326009281,0.9272074030189559,2.43009907063095,5.044970232253948,1.0,0.0,0.0,0,Normal
4651.206919596014,158694.9433953592,14.60467096755872,59.35856648188614,0.9590110423492689,0.029584238160131362,0.005034618479738385,0.15491387100990747,0.7961329199873487,0.13383842758114792,0.3638505386077797,0.5547368886673181,1.0,0.0,0.0,1,SYN Flood
1270.3041844699346,130707.41999040113,7.242308334715392,1025.5836611103732,0.020726006817759685,0.021272464702822007,0.02613987497539315,0.08051968126630973,0.023618788189577473,0.01459005031162957,0.24772465382457232,2.6625280885659484,0.0,0.0,1.0,4,Smurf
117.39817309124764,22033.37104480488,507.13487139193023,614.1769475233923,0.016210218958213472,0.8146834601928908,0.06735238289181375,0.02456788064400601,0.852273233751809,0.530257858041158,13.999721230946047,6.421886365617622,0.0,1.0,1.0,0,Normal
136.69483212127318,21986.64031234747,246.57518384613928,464.7951831858215,0.07632543402270513,0.8946709017728951,0.020079383714743732,0.1498306333938552,0.6874561920585781,0.6234974409907379,2.9995435766470053,5.584828680694064,1.0,0.0,0.0,0,Normal
3847.9951480248696,168626.0995586516,86.17293142436012,59.40145262594061,0.8782293314476961,0.02871309122712357,0.014139265273691339,0.11100930661793051,0.9617282548947607,0.07848817016683367,0.1818276364580839,1.9170981227375608,1.0,0.0,0.0,1,SYN Flood
639.9969992681496,70452.95338591265,1946.4276225689996,702.1461267392003,0.34594154158277557,0.7913235030475674,0.5176353956393305,0.03519036555761613,0.41439693722982596,0.012380660525053735,10.570611952932733,5.957546720575954,1.0,0.0,0.0,3,HTTP Flood
545.9413916362622,83583.1358750636,1786.919029432523,454.8390150069582,0.479249374010842,0.8566054648850002,0.5320734972761603,0.07961780914350795,0.04114057825860565,0.06878140398708374,5.972084017172133,6.09697957735582,1.0,0.0,0.0,3,HTTP Flood
4846.81526038819,161049.81003537567,71.8332544567197,53.39062765944833,0.9530144240685832,0.06700241992510506,0.04991128897007264,0.21117534488845374,0.979463718779778,0.01797740183426737,1.5123562516612814,1.4602417323244952,1.0,0.0,0.0,1,SYN Flood
4445.087050125663,558077.3772798381,16.33751603442019,1429.1596481759811,0.03999329605782971,0.051498508355792456,0.004790130482671307,0.028462711144884474,0.7603662681924472,0.7244781912457203,0.217509526010755,7.6538194021385175,0.0,1.0,0.0,2,UDP Flood
135.8812640917592,13270.24184916728,127.26120118213072,805.3448671694525,0.06964687318076407,0.6115051856358636,0.36913415892124235,0.035052832859782404,0.6926337961809069,0.23830469076000074,52.574967457536474,7.330395170058519,0.0,0.0,0.0,0,Normal
1605.6001228934754,164642.56406564024,14.085022250978259,1037.6069188284062,0.005525023248034764,0.03274612351353144,0.035654148166857004,0.027026095125651392,0.06095738570483776,0.052140743683654386,1.9488239551548787,2.2814286080569413,0.0,0.0,1.0,4,Smurf
117.49013264125298,8219.069070345853,13.47868663171725,1065.3025343167737,0.003805569260986167,0.8504426364495317,0.1275617434765169,0.03540238323482792,0.9044998492230231,0.9434980409227279,25.326863448271027,6.449576497343475,1.0,0.0,0.0,0,Normal
2772.3048757765227,350815.41733707924,5.0,1410.3197825618838,0.036364429708251204,0.01607467800393911,0.007273282049256636,0.02898815542693138,0.87292983309273,0.9822625750658679,0.273800938231961,8.0,0.0,1.0,0.0,2,UDP Flood
146.63332391226862,16560.332120394487,537.3618699625246,880.0261555018072,0.23734282803631723,0.8820473368391172,0.10834396831178526,0.0604461040730208,0.4389450407085015,0.7799279334941185,10.778799854918788,7.21683371059804,1.0,0.0,0.0,0,Normal
55.27090921926431,23124.930240886748,739.5733140263902,989.3544635001485,0.11832510431242878,0.9624607350301181,0.18867120056585376,0.08739767226422544,0.8930977873592226,0.8150915526206518,2.0891225541832754,3.149086759064485,1.0,0.0,0.0,0,Normal
195.44756634224325,13733.69195170595,582.9142344095139,880.3724531434605,0.06190152904687983,0.7821544968892499,0.061446126966202844,0.03876711011332078,0.4317269394883715,0.9524685992789105,58.249757555748246,7.642241919460192,1.0,0.0,0.0,0,Normal
3478.1295319544397,216974.2644186056,94.70596616826586,64.51972378371548,0.9192886798388659,0.030237381405739994,0.00159793224177029,0.045672091276899036,0.7697608848018754,0.06147428898755044,1.0611769639450772,1.2821415797140556,1.0,0.0,0.0,1,SYN Flood
107.04060898014279,10213.036369628038,136.9780025758975,882.3678547811842,0.24388300914748265,0.4427620780302072,0.12148108339490209,0.17643913372517978,0.7356868191609881,0.8039309638569949,22.149092730949196,5.538880093750524,1.0,0.0,0.0,0,Normal
30.109257786365774,20672.662243486095,2099.098294687202,294.91854389552327,0.17813541655523585,0.47243403918094057,0.26774059854900273,0.06492684651222955,0.846048528258344,0.4082630144735418,30.27538159682415,2.645300939827654,0.0,0.0,0.0,0,Normal
88.02654142700105,4854.181405858697,677.5364227271126,748.5527148343735,0.019586075510610142,0.9711163420916321,0.17500394148276818,0.014727410369792669,0.9798002087564228,0.5060006337531107,29.39569411834917,6.037463754785687,1.0,0.0,0.0,0,Normal
2304.4376767852923,107979.06642399615,63.38813274704007,984.1139850313931,0.047588793836539765,0.09186921137141564,0.004831037332382998,0.014110838510124925,0.10012712782480108,0.10958384816240116,0.1,3.938296869808224,0.0,0.0,1.0,4,Smurf
2883.8133327055275,549706.6084030352,50.137966674076395,1376.5497737880453,0.019665589167598814,0.06824955107314327,0.025675763818768082,0.045771544559605394,0.8729087134021323,0.9594673111968094,0.05,7.668893837786457,0.0,1.0,0.0,2,UDP Flood
2166.425514217699,292992.73951856175,79.45999675680638,1465.2626130546728,0.032476738747999306,0.0011910451760337513,0.04059970878757743,0.01200494335942256,0.998953794649557,0.7560851508171341,2.2796723163305734,7.229277504518925,0.0,1.0,0.0,2,UDP Flood
90.31946300441038,17314.7450487186,555.0479285856069,953.0058959418741,0.21509657579935604,0.6422170898361101,0.03337753249111268,0.059385294664107385,0.8393970195299181,0.9024190350113319,87.74981459566924,7.218369622855199,1.0,0.0,0.0,0,Normal
580.6965111565889,66872.31203800319,2586.0221227870543,905.3684547853317,0.40139941254429856,0.6110761635422861,0.36700040279116314,0.1904061131523716,0.26746949276643217,0.12452196087747253,5.95206437424779,6.665158100963888,1.0,0.0,0.0,3,HTTP Flood
91.99663881416444,19507.233501676797,1197.1461570978659,775.0404284691202,0.08079008343809094,0.7880234899998364,0.0708779371088515,0.08015258709612949,0.937192633156561,0.7261735000892212,22.630487935833628,4.808566742389829,1.0,0.0,0.0,0,Normal
4662.555184059301,202015.53498297147,16.329853256806356,62.24187423492452,0.7550901209307249,0.0035412871829129527,0.045725018799523086,0.1064997841652787,0.9669421759291364,0.15212874359455458,0.13732862455990832,0.9604572287050387,1.0,0.0,0.0,1,SYN Flood
2083.4372343688888,128230.18468390153,8.047148837635325,982.5195401860883,0.01910929615269939,0.034552917764439785,0.001743651260864892,0.003696513348964869,0.009574338357563267,0.007839999362099424,4.116626054015098,2.618781794263188,0.0,0.0,1.0,4,Smurf
153.43231585257348,13359.285839266697,159.3982157005675,806.343626591562,0.09612810071536114,0.7939961754078826,0.34085240275141876,0.10696786284879826,0.828672338298553,0.4485261406071009,14.075777206074427,4.265685186963155,1.0,0.0,1.0,0,Normal
4067.40691179028,520633.5293579147,25.40540288024819,1402.0913873183304,0.011134371959788336,0.0697225603066518,0.12607483130133967,0.022476684328371025,0.7300049652982021,0.8191570848586897,1.2429508347028362,7.372677159940196,0.0,1.0,0.0,2,UDP Flood
4451.537113052846,227388.97048239413,112.2612380551849,80.46677690638467,0.8295888542499111,0.003427564818802857,0.004712588672521851,0.1026068672923237,0.9631370276550928,0.0141582302687742,0.8478164994385873,0.8798008787012792,1.0,0.0,0.0,1,SYN Flood
116.4829036232041,9818.795137084375,421.4375135601516,509.11744941859956,0.04764376494720575,0.9045387342450306,0.04569526700817495,0.04459811384899469,0.5199526831925424,0.937214932317674,74.9783280100454,5.547525441943265,1.0,0.0,0.0,0,Normal
101.51491699310218,15220.93917479793,569.7438985937159,615.6832752659411,0.039874526930053895,0.8026057283352664,0.0636290459394976,0.03076730232927025,0.7631205974608732,0.7897298576386902,42.11482325563556,5.313871879153378,0.0,1.0,0.0,0,Normal
587.6499664682013,51260.78741896681,1619.517312435888,827.6067811901449,0.5140395223014218,0.8823037085284446,0.4727667807575246,0.005178384497491784,0.13966001284636542,0.11936889503876268,4.15667089241854,6.380606207253266,1.0,0.0,0.0,3,HTTP Flood
2526.259795284265,131867.07878301034,13.638060825268987,1061.0755824270734,0.022586431450046362,0.0313748566150586,0.028469953401464954,0.004339405557050616,0.015034622365560276,0.019062771237495085,0.9093305544227239,2.7564880553700366,0.0,0.0,1.0,4,Smurf
672.5444238367186,79218.13225977116,1600.3381714672903,641.9440072153003,0.44478566854498774,0.9734935494054116,0.5123045585827909,0.10411439917183761,0.23690747147680097,0.05762385695876944,2.7356699640258193,6.776145050644636,1.0,0.0,0.0,3,HTTP Flood
102.07749063431007,18544.047576610603,1439.0442151612915,863.114439569897,0.036689850946969624,0.8951832381878315,0.09924787958896897,0.09057128421916194,0.7697787592490362,0.8090933188213334,20.24925471725667,7.293494882814379,1.0,0.0,0.0,0,Normal
709.9583587385869,77029.90361563864,892.1810905025263,839.9530228434676,0.5618875011308736,0.5535580437971811,0.7145620703055234,0.03575014046366964,0.15684382108713255,0.02072070363535362,4.189965305605883,7.070912220639487,1.0,0.0,0.0,3,HTTP Flood
130.26634922849047,21195.799992102173,1002.121451652239,840.5116791422956,0.14644972734990583,0.4616672905738252,0.21851411458930234,0.02597872039024184,0.6637714083580925,0.6728855176273555,15.1779942531844,6.156255575165042,1.0,0.0,0.0,0,Normal
2990.821741461439,427359.40791435674,363.16256448623835,1372.7554176114884,0.011534431831897982,0.06648169052643774,0.0017672140265631313,0.03419454333798109,0.8201683728654359,0.7106823850450948,0.9272723659798342,7.277365580089382,0.0,1.0,0.0,2,UDP Flood
138.0008269368733,6768.831555150098,1367.4700816743173,743.6076793910512,0.4536265567379734,0.6318260490406112,0.24907759614765188,0.05391260339769032,0.526181519467217,0.8591562183556876,1.0,5.205922928971912,1.0,0.0,1.0,0,Normal
51.42056418015514,8352.74092668796,1035.6128782457129,682.6966421303725,0.009770708111865738,0.8816547967473433,0.06027620381299004,0.07809925306565156,0.6350027740547274,0.44283805361386325,20.608659980479032,4.3065398127777215,1.0,0.0,0.0,0,Normal
